timestamps,values,labels
1607028600000,0.05281385281385282,0
1607028900000,0.05974025974025974,0
1607029200000,0.05396825396825397,0
1607029500000,0.062337662337662345,0
1607029800000,0.07113997113997114,0
1607030100000,0.0769119769119769,0
1607030400000,0.0774891774891775,0
1607030700000,0.08253968253968255,0
1607031000000,0.09379509379509379,0
1607031300000,0.10014430014430015,0
1607031600000,0.10072150072150071,0
1607031900000,0.11356421356421358,0
1607032200000,0.11240981240981242,0
1607032500000,0.12568542568542568,0
1607032800000,0.1479076479076479,0
1607033100000,0.1518037518037518,0
1607033400000,0.17012987012987013,0
1607033700000,0.1756132756132756,0
1607034000000,0.17546897546897544,0
1607034300000,0.19509379509379507,0
1607034600000,0.21356421356421354,0
1607034900000,0.20836940836940837,0
1607035200000,0.22020202020202018,0
1607035500000,0.22424242424242424,0
1607035800000,0.24718614718614718,0
1607036100000,0.2613275613275613,0
1607036400000,0.26998556998556994,0
1607036700000,0.27186147186147186,0
1607037000000,0.26147186147186147,0
1607037300000,0.2854256854256854,0
1607037600000,0.2779220779220779,0
1607037900000,0.2891774891774892,0
1607038200000,0.29365079365079366,0
1607038500000,0.27936507936507937,0
1607038800000,0.2767676767676768,0
1607039100000,0.296969696969697,0
1607039400000,0.29365079365079366,0
1607039700000,0.2855699855699856,0
1607040000000,0.287012987012987,0
1607040300000,0.31255411255411253,0
1607040600000,0.32106782106782106,0
1607040900000,0.3178932178932179,0
1607041200000,0.32568542568542563,0
1607041500000,0.3203463203463203,0
1607041800000,0.3131313131313131,0
1607042100000,0.31082251082251083,0
1607042400000,0.30923520923520925,0
1607042700000,0.319047619047619,0
1607043000000,0.32770562770562767,0
1607043300000,0.33434343434343433,0
1607043600000,0.38167388167388167,0
1607043900000,0.36248196248196246,0
1607044200000,0.3647907647907648,0
1607044500000,0.3554112554112554,0
1607044800000,0.3812409812409812,0
1607045100000,0.32784992784992784,0
1607045400000,0.31443001443001445,0
1607045700000,0.3165945165945166,0
1607046000000,0.3076479076479076,0
1607046300000,0.31630591630591626,0
1607046600000,0.353968253968254,0
1607046900000,0.33405483405483405,0
1607047200000,0.527994227994228,1
1607047500000,0.4597402597402598,0
1607047800000,0.3940836940836941,0
1607048100000,0.3675324675324675,0
1607048400000,0.3616161616161616,0
1607048700000,0.34877344877344874,0
1607049000000,0.33535353535353535,0
1607049300000,0.34069264069264066,0
1607049600000,0.3245310245310245,0
1607049900000,0.33376623376623377,0
1607050200000,0.30418470418470417,0
1607050500000,0.31269841269841264,0
1607050800000,0.3202020202020202,0
1607051100000,0.33419913419913416,0
1607051400000,0.3558441558441558,0
1607051700000,0.3181818181818182,0
1607052000000,0.29538239538239536,0
1607052300000,0.27590187590187587,0
1607052600000,0.288023088023088,0
1607052900000,0.27359307359307355,0
1607053200000,0.2828282828282828,0
1607053500000,0.30086580086580084,0
1607053800000,0.28888888888888886,0
1607054100000,0.28499278499278496,0
1607054400000,0.25512265512265514,0
1607054700000,0.26176046176046175,0
1607055000000,0.27056277056277056,0
1607055300000,0.2698412698412698,0
1607055600000,0.28874458874458875,0
1607055900000,0.26522366522366525,0
1607056200000,0.2891774891774892,0
1607056500000,0.28066378066378067,0
1607056800000,0.28326118326118327,0
1607057100000,0.27186147186147186,0
1607057400000,0.25295815295815294,0
1607057700000,0.2761904761904762,0
1607058000000,0.25930735930735926,0
1607058300000,0.26695526695526695,0
1607058600000,0.2642135642135642,0
1607058900000,0.2584415584415584,0
1607059200000,0.259018759018759,0
1607059500000,0.24733044733044732,0
1607059800000,0.24141414141414141,0
1607060100000,0.24733044733044732,0
1607060400000,0.23189033189033187,0
1607060700000,0.23924963924963924,0
1607061000000,0.24386724386724384,0
1607061300000,0.24098124098124096,0
1607061600000,0.2357864357864358,0
1607061900000,0.24401154401154398,0
1607062200000,0.24516594516594517,0
1607062500000,0.2572871572871573,0
1607062800000,0.2597402597402597,0
1607063100000,0.24848484848484845,0
1607063400000,0.2435786435786436,0
1607063700000,0.2649350649350649,0
1607064000000,0.25569985569985565,0
1607064300000,0.24978354978354977,0
1607064600000,0.24877344877344876,0
1607064900000,0.25425685425685424,0
1607065200000,0.2655122655122655,0
1607065500000,0.26017316017316017,0
1607065800000,0.278066378066378,0
1607066100000,0.268975468975469,0
1607066400000,0.26075036075036073,0
1607066700000,0.26435786435786435,0
1607067000000,0.2766233766233766,0
1607067300000,0.26565656565656565,0
1607067600000,0.26580086580086576,0
1607067900000,0.24906204906204904,0
1607068200000,0.25093795093795096,0
1607068500000,0.27215007215007214,0
1607068800000,0.24920634920634918,0
1607069100000,0.24920634920634918,0
1607069400000,0.2558441558441559,0
1607069700000,0.23809523809523808,0
1607070000000,0.24040404040404037,0
1607070300000,0.24040404040404037,0
1607070600000,0.24083694083694082,0
1607070900000,0.2535353535353535,0
1607071200000,0.23997113997113997,0
1607071500000,0.2577200577200577,0
1607071800000,0.23924963924963924,0
1607072100000,0.24155844155844156,0
1607072400000,0.2629148629148629,0
1607072700000,0.2520923520923521,0
1607073000000,0.26594516594516593,0
1607073300000,0.24329004329004328,0
1607073600000,0.2466089466089466,0
1607073900000,0.24415584415584413,0
1607074200000,0.23318903318903317,0
1607074500000,0.24848484848484845,0
1607074800000,0.24603174603174602,0
1607075100000,0.23939393939393938,0
1607075400000,0.23549783549783546,0
1607075700000,0.23477633477633475,0
1607076000000,0.22914862914862916,0
1607076300000,0.24689754689754687,0
1607076600000,0.22857142857142856,0
1607076900000,0.23232323232323232,0
1607077200000,0.23506493506493506,0
1607077500000,0.2313131313131313,0
1607077800000,0.23939393939393938,0
1607078100000,0.23290043290043289,0
1607078400000,0.22886002886002885,0
1607078700000,0.24141414141414141,0
1607079000000,0.23679653679653678,0
1607079300000,0.2305916305916306,0
1607079600000,0.22467532467532464,0
1607079900000,0.2245310245310245,0
1607080200000,0.24271284271284269,0
1607080500000,0.25887445887445887,0
1607080800000,0.2406926406926407,0
1607081100000,0.24502164502164503,0
1607081400000,0.24559884559884557,0
1607081700000,0.2502164502164502,0
1607082000000,0.2512265512265512,0
1607082300000,0.2443001443001443,0
1607082600000,0.2494949494949495,0
1607082900000,0.2305916305916306,0
1607083200000,0.23376623376623376,0
1607083500000,0.259018759018759,0
1607083800000,0.247041847041847,0
1607084100000,0.25266955266955266,0
1607084400000,0.2662337662337662,0
1607084700000,0.25930735930735926,0
1607085000000,0.258008658008658,0
1607085300000,0.25382395382395384,0
1607085600000,0.25093795093795096,0
1607085900000,0.2724386724386724,0
1607086200000,0.2532467532467532,0
1607086500000,0.26031746031746034,0
1607086800000,0.25930735930735926,0
1607087100000,0.2636363636363636,0
1607087400000,0.2506493506493506,0
1607087700000,0.24141414141414141,0
1607088000000,0.2571428571428571,0
1607088300000,0.24040404040404037,0
1607088600000,0.24126984126984125,0
1607088900000,0.24011544011544012,0
1607089200000,0.25685425685425683,0
1607089500000,0.2572871572871573,0
1607089800000,0.24588744588744588,0
1607090100000,0.24588744588744588,0
1607090400000,0.2489177489177489,0
1607090700000,0.26161616161616164,0
1607091000000,0.23145743145743145,0
1607091300000,0.23015873015873015,0
1607091600000,0.23636363636363636,0
1607091900000,0.24141414141414141,0
1607092200000,0.2443001443001443,0
1607092500000,0.23665223665223664,0
1607092800000,0.2483405483405483,0
1607093100000,0.24646464646464647,0
1607093400000,0.2059163059163059,0
1607093700000,0.21168831168831165,0
1607094000000,0.1994227994227994,0
1607094300000,0.19595959595959597,0
1607094600000,0.19466089466089465,0
1607094900000,0.187012987012987,0
1607095200000,0.17965367965367965,0
1607095500000,0.18037518037518036,0
1607095800000,0.17965367965367965,0
1607096100000,0.16277056277056276,0
1607096400000,0.16002886002886002,0
1607096700000,0.1544011544011544,0
1607097000000,0.161038961038961,0
1607097300000,0.17864357864357863,0
1607097600000,0.20707070707070707,0
1607097900000,0.2178932178932179,0
1607098200000,0.19956709956709956,0
1607098500000,0.17662337662337663,0
1607098800000,0.18484848484848482,0
1607099100000,0.14834054834054833,0
1607099400000,0.1492063492063492,0
1607099700000,0.13217893217893215,0
1607100000000,0.11890331890331891,0
1607100300000,0.11702741702741702,0
1607100600000,0.10014430014430015,0
1607100900000,0.07128427128427128,0
1607101200000,0.0769119769119769,0
1607101500000,0.09235209235209235,0
1607101800000,0.08585858585858586,0
1607102100000,0.06522366522366523,0
1607102400000,0.05901875901875902,0
1607102700000,0.07113997113997114,0
1607103000000,0.06955266955266956,0
1607103300000,0.05613275613275613,0
1607103600000,0.05988455988455989,0
1607103900000,0.05194805194805195,0
1607104200000,0.049494949494949494,0
1607104500000,0.048340548340548344,0
1607104800000,0.04920634920634921,0
1607105100000,0.05194805194805195,0
1607105400000,0.047763347763347765,0
1607105700000,0.03737373737373737,0
1607106000000,0.044733044733044736,0
1607106300000,0.045598845598845604,0
1607106600000,0.03881673881673882,0
1607106900000,0.03795093795093795,0
1607107200000,0.03636363636363636,0
1607107500000,0.0367965367965368,0
1607107800000,0.03722943722943723,0
1607108100000,0.03708513708513708,0
1607108400000,0.032756132756132754,0
1607108700000,0.03607503607503608,0
1607109000000,0.03246753246753247,0
1607109300000,0.03015873015873016,0
1607109600000,0.0329004329004329,0
1607109900000,0.03593073593073593,0
1607110200000,0.031313131313131314,0
1607110500000,0.03838383838383839,0
1607110800000,0.03766233766233767,0
1607111100000,0.03434343434343434,0
1607111400000,0.05786435786435787,1
1607111700000,0.03145743145743146,0
1607112000000,0.03492063492063492,0
1607112300000,0.04011544011544012,0
1607112600000,0.03809523809523809,0
1607112900000,0.03607503607503608,0
1607113200000,0.04242424242424243,0
1607113500000,0.04184704184704185,0
1607113800000,0.04141414141414142,0
1607114100000,0.046320346320346324,0
1607114400000,0.044444444444444446,0
1607114700000,0.05122655122655123,0
1607115000000,0.051659451659451655,0
1607115300000,0.05916305916305917,0
1607115600000,0.06046176046176046,0
1607115900000,0.0683982683982684,0
1607116200000,0.07171717171717172,0
1607116500000,0.06681096681096681,0
1607116800000,0.07012987012987014,0
1607117100000,0.0733044733044733,0
1607117400000,0.08528138528138529,0
1607117700000,0.08975468975468975,0
1607118000000,0.08816738816738817,0
1607118300000,0.10101010101010101,0
1607118600000,0.11327561327561328,0
1607118900000,0.10923520923520924,0
1607119200000,0.11616161616161616,0
1607119500000,0.1344877344877345,0
1607119800000,0.14054834054834053,0
1607120100000,0.14906204906204903,0
1607120400000,0.15714285714285714,0
1607120700000,0.16666666666666666,0
1607121000000,0.19047619047619047,0
1607121300000,0.1821067821067821,0
1607121600000,0.1978354978354978,0
1607121900000,0.23015873015873015,0
1607122200000,0.2204906204906205,0
1607122500000,0.23232323232323232,0
1607122800000,0.22698412698412698,0
1607123100000,0.24718614718614718,0
1607123400000,0.27229437229437226,0
1607123700000,0.2702741702741703,0
1607124000000,0.2857142857142857,0
1607124300000,0.29148629148629146,0
1607124600000,0.29134199134199135,0
1607124900000,0.3023088023088023,0
1607125200000,0.2891774891774892,0
1607125500000,0.2994227994227994,0
1607125800000,0.27489177489177485,0
1607126100000,0.27864357864357864,0
1607126400000,0.2858585858585858,0
1607126700000,0.30937950937950937,0
1607127000000,0.3141414141414141,0
1607127300000,0.33059163059163055,0
1607127600000,0.3427128427128427,0
1607127900000,0.32929292929292925,0
1607128200000,0.3,0
1607128500000,0.3088023088023088,0
1607128800000,0.33535353535353535,0
1607129100000,0.30865800865800863,0
1607129400000,0.3246753246753247,0
1607129700000,0.33405483405483405,0
1607130000000,0.4327561327561327,0
1607130300000,0.4171717171717172,0
1607130600000,0.3761904761904762,0
1607130900000,0.3748917748917749,0
1607131200000,0.36277056277056274,0
1607131500000,0.3255411255411255,0
1607131800000,0.35483405483405484,0
1607132100000,0.3672438672438672,0
1607132400000,0.3085137085137085,0
1607132700000,0.3383838383838384,0
1607133000000,0.31457431457431456,0
1607133300000,0.3344877344877345,0
1607133600000,0.335064935064935,0
1607133900000,0.35137085137085133,0
1607134200000,0.37922077922077924,0
1607134500000,0.35714285714285715,0
1607134800000,0.3505050505050505,0
1607135100000,0.3367965367965368,0
1607135400000,0.3103896103896104,0
1607135700000,0.31875901875901874,0
1607136000000,0.31125541125541123,0
1607136300000,0.2935064935064935,0
1607136600000,0.3336219336219336,0
1607136900000,0.29783549783549784,0
1607137200000,0.30505050505050507,0
1607137500000,0.3105339105339105,0
1607137800000,0.2950937950937951,0
1607138100000,0.3077922077922078,0
1607138400000,0.3017316017316017,0
1607138700000,0.2958152958152958,0
1607139000000,0.3076479076479076,0
1607139300000,0.2715728715728715,0
1607139600000,0.28787878787878785,0
1607139900000,0.26839826839826836,0
1607140200000,0.2828282828282828,0
1607140500000,0.2626262626262626,0
1607140800000,0.24848484848484845,0
1607141100000,0.268975468975469,0
1607141400000,0.24617604617604616,0
1607141700000,0.23679653679653678,0
1607142000000,0.2398268398268398,0
1607142300000,0.26176046176046175,0
1607142600000,0.22958152958152955,0
1607142900000,0.23564213564213565,0
1607143200000,0.25512265512265514,0
1607143500000,0.24502164502164503,0
1607143800000,0.24747474747474746,0
1607144100000,0.24126984126984125,0
1607144400000,0.24155844155844156,0
1607144700000,0.2561327561327561,0
1607145000000,0.2595959595959596,0
1607145300000,0.23535353535353534,0
1607145600000,0.23953823953823952,0
1607145900000,0.22496392496392495,0
1607146200000,0.23477633477633475,0
1607146500000,0.23116883116883113,0
1607146800000,0.2535353535353535,0
1607147100000,0.2238095238095238,0
1607147400000,0.24025974025974026,0
1607147700000,0.23116883116883113,0
1607148000000,0.2168831168831169,0
1607148300000,0.24025974025974026,0
1607148600000,0.25411255411255407,0
1607148900000,0.24588744588744588,0
1607149200000,0.24805194805194805,0
1607149500000,0.2398268398268398,0
1607149800000,0.2398268398268398,0
1607150100000,0.24675324675324675,0
1607150400000,0.23001443001443,0
1607150700000,0.24718614718614718,0
1607151000000,0.23174603174603173,0
1607151300000,0.23015873015873015,0
1607151600000,0.24646464646464647,0
1607151900000,0.23304473304473303,0
1607152200000,0.28326118326118327,0
1607152500000,0.23174603174603173,0
1607152800000,0.23535353535353534,0
1607153100000,0.24415584415584413,0
1607153400000,0.231024531024531,0
1607153700000,0.24213564213564215,0
1607154000000,0.23434343434343433,0
1607154300000,0.23607503607503605,0
1607154600000,0.23362193362193362,0
1607154900000,0.2240981240981241,0
1607155200000,0.2294372294372294,0
1607155500000,0.23015873015873015,0
1607155800000,0.24401154401154398,0
1607156100000,0.23448773448773447,0
1607156400000,0.2532467532467532,0
1607156700000,0.22756132756132752,0
1607157000000,0.24227994227994226,0
1607157300000,0.24314574314574314,0
1607157600000,0.231024531024531,0
1607157900000,0.23636363636363636,0
1607158200000,0.22121212121212122,0
1607158500000,0.23924963924963924,0
1607158800000,0.2225108225108225,0
1607159100000,0.21659451659451656,0
1607159400000,0.22857142857142856,0
1607159700000,0.21197691197691199,0
1607160000000,0.21356421356421354,0
1607160300000,0.20836940836940837,0
